FileName,x1,y1,x2,y2,x3,y3,x4,y4,text
img_calligraphy_71239_bg.jpg,97,54,127,55,129,386,99,385,诏书未云可廷论已争竦墨带新题湿
img_calligraphy_71239_bg.jpg,71,54,101,54,103,384,73,384,醪因旋漉浑东皇太九霄下百灵护驾
img_calligraphy_71239_bg.jpg,46,54,75,54,77,362,48,362,利物得双剑为儒当贤应思洒尘陌
img_calligraphy_71239_bg.jpg,20,53,49,53,51,362,22,362,调膳亦芳鲜立不可见悠然漫溪滨
img_calligraphy_71240_bg.jpg,20,53,118,53,118,175,20,175,作
img_calligraphy_71240_bg.jpg,118,53,217,53,217,173,118,173,造
img_calligraphy_71240_bg.jpg,217,53,317,53,317,173,217,173,揉
img_calligraphy_71240_bg.jpg,317,53,416,53,416,173,317,173,矫
img_calligraphy_71241_bg.jpg,86,389,92,53,119,54,114,390,蛟螭尽醉兮君血干推出黄沙兮泛君
img_calligraphy_71241_bg.jpg,63,382,68,53,95,54,90,383,泉流百尺向空飞末学多墙面深窥异
img_calligraphy_71241_bg.jpg,39,387,44,53,71,54,66,387,炉常养丹母手自桐孙传呼鼓吹拥部
img_calligraphy_71241_bg.jpg,20,54,46,54,46,190,20,190,何如春雨池蛙
img_calligraphy_71242_bg.jpg,57,54,84,53,93,399,67,400,江海三年客坤百战场谁能辞淹卧剧
img_calligraphy_71242_bg.jpg,20,54,48,53,56,398,30,397,男儿取封赴敌如饥渴西府寒泉十寻
img_calligraphy_71243_bg.jpg,90,75,117,75,120,504,93,504,贾输递苼摄捽乸恰愚窣翎谌漶飝
img_calligraphy_71243_bg.jpg,63,75,90,75,93,535,66,535,牙跎姘呸墈璓鹬专举糯檎殒鳋饺涣
img_calligraphy_71243_bg.jpg,20,53,51,53,52,130,21,130,超墈
img_calligraphy_71244_bg.jpg,65,53,100,54,100,387,65,387,肺暇凰筷搭崩燔泫哝珠栀奔款挛
img_calligraphy_71244_bg.jpg,20,53,56,54,56,411,20,411,篁刁犹鲽蹶窝葱汉芏筝赆肴快臣窨
img_calligraphy_71245_bg.jpg,101,53,160,53,160,121,101,121,圜
img_calligraphy_71245_bg.jpg,160,53,219,53,219,120,160,120,朝
img_calligraphy_71245_bg.jpg,219,53,278,53,278,117,219,117,逻
img_calligraphy_71245_bg.jpg,278,53,336,53,336,115,278,115,钡
img_calligraphy_71246_bg.jpg,377,55,454,55,454,581,377,581,岂辞纤手遍生胝
img_calligraphy_71246_bg.jpg,263,55,339,55,339,577,263,577,合蝉巧间双盘带
img_calligraphy_71246_bg.jpg,149,55,246,55,246,601,149,601,联雁斜衔小折枝
img_calligraphy_71246_bg.jpg,20,53,50,53,50,115,20,115,成锥
img_calligraphy_71247_bg.jpg,101,53,155,53,155,502,101,502,就分石坐随处带书看
img_calligraphy_71247_bg.jpg,20,53,74,53,74,707,20,707,振旅归来神螺冈鼓竞飞声洋洋
img_calligraphy_71248_bg.jpg,55,109,105,109,105,167,55,167,谴
img_calligraphy_71248_bg.jpg,105,109,155,109,155,167,105,167,词
img_calligraphy_71248_bg.jpg,155,109,205,109,205,163,155,163,之
img_calligraphy_71248_bg.jpg,205,109,255,109,255,165,205,165,面
img_calligraphy_71248_bg.jpg,20,53,50,53,50,120,20,120,髀篆
img_calligraphy_71249_bg.jpg,434,53,526,53,526,581,434,581,晚趁凉上小楼
img_calligraphy_71249_bg.jpg,296,53,396,53,396,650,296,650,忽看梧叶始惊秋
img_calligraphy_71249_bg.jpg,158,53,250,53,250,490,158,490,故人今不见
img_calligraphy_71249_bg.jpg,20,53,135,53,135,516,20,516,惟有草萋萋
img_calligraphy_71250_bg.jpg,20,65,78,65,78,127,20,127,累
img_calligraphy_71250_bg.jpg,73,61,130,61,130,121,73,121,月
img_calligraphy_71250_bg.jpg,126,57,183,57,183,117,126,117,积
img_calligraphy_71250_bg.jpg,179,53,236,53,236,113,179,113,日
img_calligraphy_71251_bg.jpg,232,53,325,53,325,542,232,542,三贤事汉灭暴强
img_calligraphy_71251_bg.jpg,126,53,197,53,197,526,126,526,四贤镇岳宁边徼
img_calligraphy_71251_bg.jpg,20,53,91,53,91,538,20,538,五贤并用调五常
img_calligraphy_71252_bg.jpg,91,163,228,163,228,325,91,325,效
img_calligraphy_71252_bg.jpg,212,175,358,175,358,349,212,349,后
img_calligraphy_71252_bg.jpg,341,188,498,188,498,370,341,370,观
img_calligraphy_71252_bg.jpg,480,202,641,202,641,391,480,391,以
img_calligraphy_71252_bg.jpg,20,53,57,53,57,132,20,132,飞盤
img_calligraphy_71253_bg.jpg,20,53,68,53,68,259,20,259,趸蕙獐菘
img_calligraphy_71254_bg.jpg,65,148,120,148,120,365,65,365,念之差贬
img_calligraphy_71254_bg.jpg,20,53,50,53,50,118,20,118,贞琪
img_calligraphy_71255_bg.jpg,20,53,99,53,99,359,20,359,蝠跤篆礞
img_calligraphy_71256_bg.jpg,64,147,119,147,119,207,64,207,烘
img_calligraphy_71256_bg.jpg,119,147,174,147,174,204,119,204,朗
img_calligraphy_71256_bg.jpg,174,147,229,147,229,207,174,207,驱
img_calligraphy_71256_bg.jpg,229,147,284,147,284,203,229,203,已
img_calligraphy_71256_bg.jpg,20,53,50,53,50,142,20,142,甲子书
img_calligraphy_71257_bg.jpg,111,129,227,129,227,254,111,254,鸿
img_calligraphy_71257_bg.jpg,227,129,343,129,343,254,227,254,鹄
img_calligraphy_71257_bg.jpg,343,129,459,129,459,241,343,241,之
img_calligraphy_71257_bg.jpg,459,129,575,129,575,249,459,249,志
img_calligraphy_71257_bg.jpg,20,53,50,53,50,117,20,117,钧彝
img_calligraphy_71258_bg.jpg,95,53,169,53,169,262,95,262,掖遄蚱莒
img_calligraphy_71258_bg.jpg,20,53,91,53,91,288,20,288,邓笙滑蚌酩
img_calligraphy_71259_bg.jpg,58,53,110,53,112,329,60,329,见风使舵
img_calligraphy_71259_bg.jpg,20,162,50,162,50,206,20,206,书
img_calligraphy_71260_bg.jpg,182,57,300,57,300,466,182,466,卢称贫筐
img_calligraphy_71260_bg.jpg,20,53,141,53,141,554,20,554,弃弱尚穗宴
img_calligraphy_71261_bg.jpg,20,53,126,54,127,149,21,148,回
img_calligraphy_71261_bg.jpg,126,54,202,54,203,139,127,139,味
img_calligraphy_71261_bg.jpg,202,54,294,54,295,153,203,153,无
img_calligraphy_71261_bg.jpg,294,54,373,55,374,146,295,145,穷
img_calligraphy_71262_bg.jpg,86,53,106,54,107,362,87,361,更有断崖刊诅楚辽哉千载笑亡秦谁
img_calligraphy_71262_bg.jpg,64,53,84,53,85,358,65,358,沙头白鸟犹忘机愁肠饮辄无算病眼
img_calligraphy_71262_bg.jpg,42,53,62,53,63,357,43,357,心王辽邈孰睹其形背善恶临无解处
img_calligraphy_71262_bg.jpg,20,53,40,53,41,199,21,199,烧香合掌告观音
img_calligraphy_71263_bg.jpg,277,94,363,94,364,422,278,423,饵差厝窒彻
img_calligraphy_71263_bg.jpg,191,93,270,92,275,387,196,388,嚷配损脓吖
img_calligraphy_71263_bg.jpg,110,91,194,90,199,386,114,387,无邳灞宾
img_calligraphy_71263_bg.jpg,20,53,52,53,52,147,20,147,己丑书
img_calligraphy_71264_bg.jpg,20,53,90,53,90,386,20,386,银撰殳圪
img_calligraphy_71265_bg.jpg,106,53,127,53,127,351,106,351,顸接嘿瞒虢炕旅蛮顼矜讨焯干猿衅
img_calligraphy_71265_bg.jpg,83,53,104,53,104,351,83,351,禊溯坌越捆时圈镍晴耕嚓儆圯抄鼍
img_calligraphy_71265_bg.jpg,60,53,81,53,81,253,60,253,羟灸嵘赏衅剂田拢鲠睹
img_calligraphy_71265_bg.jpg,20,68,50,68,50,126,20,126,元该
img_calligraphy_71266_bg.jpg,84,53,141,53,141,297,84,297,两盒徕佼陴
img_calligraphy_71266_bg.jpg,20,53,57,53,57,218,20,218,托咚遒甭
img_calligraphy_71267_bg.jpg,20,62,101,62,101,162,20,162,谓
img_calligraphy_71267_bg.jpg,90,62,174,58,178,157,95,160,毂
img_calligraphy_71267_bg.jpg,169,58,247,56,251,158,172,160,香
img_calligraphy_71267_bg.jpg,243,56,323,53,325,154,246,157,却
img_calligraphy_71268_bg.jpg,131,54,153,54,156,455,134,455,泥泞跋涉负涂豕硗确陟降蟠山鳖于
img_calligraphy_71268_bg.jpg,108,54,130,54,133,453,111,453,可想翁无恙昔献三雍盛礼容今陈六
img_calligraphy_71268_bg.jpg,85,54,107,54,110,454,88,454,唯有稽亭峰巍峨不销铄城头北海倾
img_calligraphy_71268_bg.jpg,62,53,84,54,85,245,63,244,马耳西风揽辔初
img_calligraphy_71268_bg.jpg,20,233,51,233,52,309,21,309,聪诓
img_calligraphy_71269_bg.jpg,70,53,93,53,93,377,70,377,酶飘题述适瑶踌寤痹荮枞麻宇软
img_calligraphy_71269_bg.jpg,45,53,68,53,68,404,45,404,薛颓殍蟊棺轨卩棱姓标彰攘锰萸闭
img_calligraphy_71269_bg.jpg,20,53,43,53,43,286,20,286,趼绠福随吠蜴闸咆缄叵
img_calligraphy_71270_bg.jpg,20,53,66,53,67,227,21,227,江河日下
img_calligraphy_71271_bg.jpg,24,53,70,53,65,104,20,104,权
img_calligraphy_71271_bg.jpg,70,53,120,54,115,110,64,109,宜
img_calligraphy_71271_bg.jpg,120,54,171,54,166,107,115,107,之
img_calligraphy_71271_bg.jpg,171,54,219,54,212,110,165,110,策
img_calligraphy_71272_bg.jpg,128,53,154,53,154,512,128,512,倏尔过春秋寂然无尘累快哉何所依
img_calligraphy_71272_bg.jpg,101,53,127,53,127,513,101,513,静若秋江水绿叶阴阴护翠枝晚花虽
img_calligraphy_71272_bg.jpg,74,53,100,53,100,514,74,514,自有赤心包白日竟无绮语敌青蝇鳞
img_calligraphy_71272_bg.jpg,47,53,73,53,73,514,47,514,六幕云低腊雪天抚有四荒受禄无疆
img_calligraphy_71272_bg.jpg,20,53,46,53,46,363,20,363,宋辽旧分界燕赵古战场
img_calligraphy_71273_bg.jpg,252,318,256,53,314,54,310,319,枞饪苟卑靠
img_calligraphy_71273_bg.jpg,178,54,229,54,229,266,178,266,茈诈噔徐灰
img_calligraphy_71273_bg.jpg,99,54,173,54,173,308,99,308,疥绶偕恝尾
img_calligraphy_71273_bg.jpg,20,54,74,54,74,309,20,309,茹粜噗矶笺
img_calligraphy_71274_bg.jpg,107,65,141,65,141,363,107,363,年年柳眼青归处门外游人可自小虽
img_calligraphy_71274_bg.jpg,71,70,100,70,100,369,71,369,别后新吟句何人可共论扣宿精庐旋
img_calligraphy_71274_bg.jpg,20,56,55,53,60,125,26,128,郑实
img_calligraphy_71275_bg.jpg,239,53,303,53,303,337,239,337,稼怿愿痖
img_calligraphy_71275_bg.jpg,130,53,194,53,194,333,130,333,懦稼盗轲
img_calligraphy_71275_bg.jpg,20,53,84,53,84,333,20,333,铈劫汴梭
img_calligraphy_71276_bg.jpg,72,53,97,53,99,469,74,469,癀過颁坏鄫嫁孳嬲绅沛抢员仗压
img_calligraphy_71276_bg.jpg,46,53,71,53,73,497,48,497,且颧苓熙埃窜哮公谊诀袒贺歌庼葸
img_calligraphy_71276_bg.jpg,20,53,45,53,47,353,22,353,撺匜膣韻蜂帯侍案殃蘶
img_calligraphy_71277_bg.jpg,152,53,244,53,244,620,152,620,木德临参照南斗
img_calligraphy_71277_bg.jpg,20,53,108,53,108,558,20,558,江湖稔百忧宽
img_calligraphy_71278_bg.jpg,45,53,70,53,70,360,45,360,数需烈谢净款形猎哎史池梯四茉
img_calligraphy_71278_bg.jpg,20,53,46,53,46,385,20,385,爷利企俱罢鸣局昔降财开换漆慨坠
img_calligraphy_71279_bg.jpg,107,55,238,53,244,504,112,505,清风两袖
img_calligraphy_71279_bg.jpg,20,357,23,267,60,269,58,358,辛未书
img_calligraphy_71280_bg.jpg,20,56,83,56,84,123,21,123,狱
img_calligraphy_71280_bg.jpg,74,56,136,53,138,120,78,122,粉
img_calligraphy_71280_bg.jpg,134,56,196,56,196,121,134,121,与
img_calligraphy_71280_bg.jpg,190,55,258,56,259,125,191,124,捎
img_calligraphy_71281_bg.jpg,104,53,168,53,168,351,104,351,解颐诗训忆趋庭
img_calligraphy_71281_bg.jpg,20,53,76,53,76,407,20,407,四十专城发尚青
img_calligraphy_71282_bg.jpg,317,56,384,57,374,309,310,307,撇肃屣序
img_calligraphy_71282_bg.jpg,217,55,283,56,278,306,215,305,竭蟑杨殪
img_calligraphy_71282_bg.jpg,118,54,183,55,184,357,122,355,牡梏链翊套
img_calligraphy_71282_bg.jpg,20,53,85,54,92,351,31,349,汶榻蹁蛄催
img_calligraphy_71283_bg.jpg,155,53,182,53,182,512,155,512,告我从信入授我普眼篇暂落还因雨
img_calligraphy_71283_bg.jpg,128,53,154,53,154,512,128,512,横飞亦向林分明去年意从此渐闻砧
img_calligraphy_71283_bg.jpg,101,53,127,53,127,512,101,512,岂惟忧怀独舒悦更许游客开尘襟惆
img_calligraphy_71283_bg.jpg,74,53,100,53,100,512,74,512,函真迹锁昭台充盘煮熟堆琳琅橙膏
img_calligraphy_71283_bg.jpg,47,53,74,53,74,513,47,513,斗擘开红玉满遥怜好兄弟相伴老山
img_calligraphy_71283_bg.jpg,20,53,46,53,46,362,20,362,米滑溪舂碓碚浑草塞瓶
img_calligraphy_71284_bg.jpg,52,102,105,102,105,286,52,286,人世沧桑
img_calligraphy_71284_bg.jpg,20,53,58,53,58,209,20,209,甲午嘉纯书
img_calligraphy_71285_bg.jpg,20,53,110,53,110,677,20,677,不见兔子不撒鹰
img_calligraphy_71286_bg.jpg,72,54,100,54,94,373,67,374,截攀巨胃攀鲁牡苹枢撇惑沉凳语
img_calligraphy_71286_bg.jpg,47,54,75,54,69,387,42,388,盆梳超令睛肆抡味唤语查掩并喝郎
img_calligraphy_71286_bg.jpg,23,53,50,53,46,277,20,278,睬挡走炼念轧货闭非需
img_calligraphy_71287_bg.jpg,42,53,63,53,63,320,42,320,匣崎腰津氪庳崧惶礴囚邝筝慧
img_calligraphy_71287_bg.jpg,20,53,41,53,41,353,20,353,赙互椁恼贷贞忑崾焓浴招旎途莒倾
img_calligraphy_71288_bg.jpg,64,53,96,54,96,376,64,376,跋败诊恢潢胯皱泺憩谡跞汴哄碧宦
img_calligraphy_71288_bg.jpg,20,54,52,54,52,383,20,383,薛烨拂郸刑暍氧衷鹖骸墼咛褊疤揎
img_calligraphy_71289_bg.jpg,20,53,44,53,45,139,21,139,敌偈彼兮
img_calligraphy_71290_bg.jpg,91,54,119,53,124,318,97,318,舒巳放琉戢累骄鼙沓趟沮鞔犄
img_calligraphy_71290_bg.jpg,58,57,84,57,85,365,59,365,稣虢螫拙荪举嚷聪褶垲瞿毋志溜苘
img_calligraphy_71290_bg.jpg,20,57,43,59,44,261,21,260,邃芷眶骏蠹濡橥恼觇轰
img_calligraphy_71291_bg.jpg,83,53,146,53,146,256,83,256,宪谫薄孰掐
img_calligraphy_71291_bg.jpg,20,58,94,58,94,213,20,213,竟槽麦恰
img_calligraphy_71292_bg.jpg,20,53,138,53,138,375,20,375,窬糁讧灾
img_calligraphy_71293_bg.jpg,63,148,121,148,121,197,63,197,生
img_calligraphy_71293_bg.jpg,121,148,178,148,178,196,121,196,后
img_calligraphy_71293_bg.jpg,178,148,236,148,236,194,178,194,而
img_calligraphy_71293_bg.jpg,236,148,294,148,294,195,236,195,地
img_calligraphy_71293_bg.jpg,294,148,352,148,352,195,294,195,死
img_calligraphy_71293_bg.jpg,352,148,410,148,410,194,352,194,之
img_calligraphy_71293_bg.jpg,410,148,468,148,468,198,410,198,置
img_calligraphy_71293_bg.jpg,20,53,55,53,55,110,20,110,甲辰
img_calligraphy_71294_bg.jpg,308,53,385,53,385,495,308,495,鱼跃浪花翻水面
img_calligraphy_71294_bg.jpg,212,53,285,53,285,455,212,455,雁托烟练束林腰
img_calligraphy_71294_bg.jpg,116,53,191,53,191,520,116,520,佐幕暂来光右席
img_calligraphy_71294_bg.jpg,20,53,76,53,76,466,20,466,还家聊去植芳篱
img_calligraphy_71295_bg.jpg,124,60,159,62,165,382,131,380,使社濠艿燧舫薷灌洳棒虫禊唠瞎
img_calligraphy_71295_bg.jpg,73,56,108,58,116,401,82,400,然袋栾堡祖壮雀祸审奖酹鼋抗呖嵴
img_calligraphy_71295_bg.jpg,20,53,57,55,64,297,27,295,嘉勹桌鲱醣齿脆轿簋鲴
img_calligraphy_71296_bg.jpg,20,53,109,53,109,326,20,326,海杪鼽普
img_calligraphy_71297_bg.jpg,89,53,153,53,153,402,89,402,绝惟玄圃步地
img_calligraphy_71297_bg.jpg,20,55,108,55,108,498,20,498,便胜香山八节滩
img_calligraphy_71298_bg.jpg,20,53,118,53,118,152,20,152,煊
img_calligraphy_71298_bg.jpg,118,53,216,53,216,146,118,146,丕
img_calligraphy_71298_bg.jpg,216,53,313,53,313,154,216,154,起
img_calligraphy_71298_bg.jpg,313,53,411,53,411,157,313,157,危
img_calligraphy_71299_bg.jpg,332,53,437,53,437,431,332,431,冖菊祸容
img_calligraphy_71299_bg.jpg,176,53,280,53,280,527,176,527,楣鬣琮陂鹑
img_calligraphy_71299_bg.jpg,20,53,124,53,124,428,20,428,辍邃屡腽
img_calligraphy_71300_bg.jpg,20,53,65,54,65,109,20,108,楝
img_calligraphy_71300_bg.jpg,65,54,115,54,115,115,65,115,啐
img_calligraphy_71300_bg.jpg,115,54,158,54,158,107,115,107,栈
img_calligraphy_71300_bg.jpg,158,54,235,55,235,133,158,132,砘
img_calligraphy_71301_bg.jpg,116,54,135,54,136,365,117,365,云根更著数椽屋此屋当有幽人居陆
img_calligraphy_71301_bg.jpg,92,53,111,54,112,367,93,366,入洛仍将笔砚焚都梁之民独无苦须
img_calligraphy_71301_bg.jpg,68,53,87,53,88,366,69,366,平生退字厚施不食禄龟蛇千古常相
img_calligraphy_71301_bg.jpg,44,53,63,53,64,363,45,363,朝雷电撼山川美人爱高张瑶轸再三
img_calligraphy_71301_bg.jpg,20,53,39,53,40,262,21,262,上弦虽独响下应不相属
img_calligraphy_71302_bg.jpg,91,74,183,74,183,164,90,164,萍
img_calligraphy_71302_bg.jpg,183,74,276,74,275,163,183,163,醯
img_calligraphy_71302_bg.jpg,276,74,368,74,367,164,275,164,缘
img_calligraphy_71302_bg.jpg,368,74,461,74,459,163,367,163,饷
img_calligraphy_71302_bg.jpg,20,53,49,53,49,109,20,109,站猞
img_calligraphy_71303_bg.jpg,175,413,176,63,212,63,211,414,薛僻訾权碳髹趑敉锤菝钌箐害泮癞
img_calligraphy_71303_bg.jpg,128,54,166,53,169,411,131,412,耻氇仓浊畲黑鬣季芯缓杏盍栅礓罗
img_calligraphy_71303_bg.jpg,88,62,124,62,124,302,88,302,刊铳游交骟癌旺劫跌绊
img_calligraphy_71303_bg.jpg,20,199,62,199,62,271,20,271,永鹏
img_calligraphy_71304_bg.jpg,56,88,104,88,104,148,56,148,萑
img_calligraphy_71304_bg.jpg,104,88,152,88,152,146,104,146,趺
img_calligraphy_71304_bg.jpg,152,88,200,88,200,149,152,149,睁
img_calligraphy_71304_bg.jpg,200,88,248,88,248,148,200,148,曙
img_calligraphy_71304_bg.jpg,20,53,46,53,46,84,20,84,书
img_calligraphy_71305_bg.jpg,20,53,67,53,67,218,20,218,去头去尾
img_calligraphy_71306_bg.jpg,20,53,128,53,128,459,20,459,买呶下喀
img_calligraphy_71307_bg.jpg,550,53,664,53,664,798,550,798,太清不取班超论
img_calligraphy_71307_bg.jpg,379,53,518,53,518,871,379,871,坚白宁同惠子言
img_calligraphy_71307_bg.jpg,208,53,333,53,333,556,208,556,风阵鸦翻黑
img_calligraphy_71307_bg.jpg,20,422,50,422,50,516,20,516,靖晶褥
img_calligraphy_71308_bg.jpg,113,53,185,53,185,378,113,378,荫饶华桷单叟
img_calligraphy_71308_bg.jpg,20,53,82,53,82,474,20,474,嬉爱清川泳月船
img_calligraphy_71309_bg.jpg,20,56,129,56,129,170,20,170,蛟
img_calligraphy_71309_bg.jpg,119,57,227,57,227,167,119,167,娴
img_calligraphy_71309_bg.jpg,217,57,325,57,325,168,217,168,气
img_calligraphy_71309_bg.jpg,311,57,417,53,421,164,315,168,偌
img_calligraphy_71310_bg.jpg,76,53,136,53,136,311,76,311,狼奔豕突
img_calligraphy_71310_bg.jpg,20,107,46,107,46,166,20,166,庚子
img_calligraphy_71311_bg.jpg,116,53,145,54,148,469,119,468,人方眩春华乐皇出古意壮岁自能鹆
img_calligraphy_71311_bg.jpg,92,54,122,55,125,470,95,469,老狂犹有柘枝颠功名入图史文字刻
img_calligraphy_71311_bg.jpg,68,54,97,54,100,468,71,468,锦长书郑重眉细恨分明莫近弹棋局
img_calligraphy_71311_bg.jpg,44,54,73,54,75,442,46,442,中心最不平横拖七尺杖划破山云
img_calligraphy_71311_bg.jpg,20,55,49,55,51,443,22,443,也须点铁自成金未信磨砖能作镜
img_calligraphy_71312_bg.jpg,20,53,119,53,119,518,20,518,邒斌蚀罴
img_calligraphy_71313_bg.jpg,75,53,167,53,167,343,75,343,芸芸众生
img_calligraphy_71313_bg.jpg,20,225,50,225,50,287,20,287,事如
img_calligraphy_71314_bg.jpg,20,53,72,54,73,303,21,302,望眼欲穿
img_calligraphy_71315_bg.jpg,20,53,138,53,140,192,22,192,殿
img_calligraphy_71315_bg.jpg,138,53,252,53,254,192,140,192,宝
img_calligraphy_71315_bg.jpg,252,53,366,55,366,193,254,192,三
img_calligraphy_71315_bg.jpg,366,55,483,55,483,193,366,193,登
img_calligraphy_71315_bg.jpg,483,55,598,56,598,194,483,193,不
img_calligraphy_71315_bg.jpg,598,56,710,57,710,195,598,194,事
img_calligraphy_71315_bg.jpg,710,57,822,58,821,196,710,195,无
img_calligraphy_71316_bg.jpg,129,54,150,54,150,355,129,355,从此南轩多倚望好诗芳信莫教稀墟
img_calligraphy_71316_bg.jpg,107,54,128,54,128,351,107,351,筠笼转山忙种个玄珠在泥底从此根
img_calligraphy_71316_bg.jpg,85,54,106,54,106,358,85,358,鸟喧群木晚蝉急众山秋更待新安月
img_calligraphy_71316_bg.jpg,63,54,84,54,84,334,63,334,凭君暂驻舟海阳真俊逸等野坟高
img_calligraphy_71316_bg.jpg,41,53,62,53,62,352,41,352,不知阴阳炭何独然此中我来严冬时
img_calligraphy_71316_bg.jpg,20,53,40,53,40,158,20,158,山下多炎风
img_calligraphy_71317_bg.jpg,195,53,262,53,262,241,195,241,秒泡照译
img_calligraphy_71317_bg.jpg,113,53,168,53,168,310,113,310,女欠穷枣掀
img_calligraphy_71317_bg.jpg,20,94,50,94,50,152,20,152,芳玉
img_calligraphy_71318_bg.jpg,20,53,123,54,123,154,20,153,策
img_calligraphy_71318_bg.jpg,123,54,226,55,226,154,123,153,之
img_calligraphy_71318_bg.jpg,226,55,329,55,329,154,226,154,宜
img_calligraphy_71318_bg.jpg,329,55,432,56,432,155,329,154,权
img_calligraphy_71319_bg.jpg,402,53,483,53,483,502,402,502,霓襟披后小玄
img_calligraphy_71319_bg.jpg,280,53,381,53,381,590,280,590,峰前北帝三元会
img_calligraphy_71319_bg.jpg,159,53,260,53,260,566,159,566,石上东卿九锡文
img_calligraphy_71319_bg.jpg,20,292,52,292,52,355,20,355,胜者
img_calligraphy_71320_bg.jpg,20,64,126,64,126,166,20,166,蜓
img_calligraphy_71320_bg.jpg,116,59,223,59,223,160,116,160,观
img_calligraphy_71320_bg.jpg,212,55,323,55,323,156,212,156,大
img_calligraphy_71320_bg.jpg,307,53,418,53,418,162,307,162,为
img_calligraphy_71321_bg.jpg,20,53,76,53,76,112,20,112,忙
img_calligraphy_71321_bg.jpg,76,53,132,53,132,113,76,113,醋
img_calligraphy_71321_bg.jpg,132,53,188,53,188,113,132,113,宁
img_calligraphy_71321_bg.jpg,188,53,244,53,244,111,188,111,版
img_calligraphy_71322_bg.jpg,20,53,131,54,133,529,22,528,禅州阈瓣
img_calligraphy_71323_bg.jpg,100,53,186,53,186,135,100,135,人
img_calligraphy_71323_bg.jpg,186,53,272,53,272,137,186,137,树
img_calligraphy_71323_bg.jpg,272,53,358,53,358,140,272,140,年
img_calligraphy_71323_bg.jpg,358,53,444,53,444,136,358,136,百
img_calligraphy_71324_bg.jpg,61,140,120,141,121,205,62,204,息
img_calligraphy_71324_bg.jpg,120,141,179,141,180,203,121,203,卮
img_calligraphy_71324_bg.jpg,179,141,238,141,239,202,180,202,幽
img_calligraphy_71324_bg.jpg,238,141,297,142,298,205,239,204,熵
img_calligraphy_71324_bg.jpg,20,53,50,53,50,112,20,112,惠煳
img_calligraphy_71325_bg.jpg,374,53,486,53,486,810,374,810,锣扔倕鞯峧
