FileName,x1,y1,x2,y2,x3,y3,x4,y4
img_calligraphy_70787_bg.jpg,20,53,103,54,107,666,24,665
img_calligraphy_70788_bg.jpg,72,112,139,112,139,361,72,361
img_calligraphy_70788_bg.jpg,20,53,50,53,50,111,20,111
img_calligraphy_70789_bg.jpg,20,53,120,53,120,302,20,302
img_calligraphy_70790_bg.jpg,70,116,143,116,143,190,70,190
img_calligraphy_70790_bg.jpg,143,116,217,116,217,193,143,193
img_calligraphy_70790_bg.jpg,217,116,290,116,290,195,217,195
img_calligraphy_70790_bg.jpg,290,116,363,116,363,191,290,191
img_calligraphy_70790_bg.jpg,20,53,50,53,50,112,20,112
img_calligraphy_70791_bg.jpg,83,365,89,53,117,54,111,366
img_calligraphy_70791_bg.jpg,62,366,67,53,93,54,89,367
img_calligraphy_70791_bg.jpg,41,361,45,53,71,54,67,362
img_calligraphy_70791_bg.jpg,20,362,23,53,49,54,46,362
img_calligraphy_70792_bg.jpg,174,54,228,53,230,323,176,325
img_calligraphy_70792_bg.jpg,136,57,193,56,195,324,138,326
img_calligraphy_70792_bg.jpg,97,60,155,60,157,330,99,330
img_calligraphy_70792_bg.jpg,56,63,117,62,119,339,58,340
img_calligraphy_70792_bg.jpg,20,68,59,67,60,249,21,250
img_calligraphy_70793_bg.jpg,20,53,113,57,114,141,20,140
img_calligraphy_70793_bg.jpg,104,55,199,59,203,149,106,148
img_calligraphy_70793_bg.jpg,190,62,278,66,283,149,193,148
img_calligraphy_70793_bg.jpg,268,66,348,69,356,152,274,152
img_calligraphy_70794_bg.jpg,20,53,68,53,68,107,20,107
img_calligraphy_70794_bg.jpg,68,53,105,53,105,97,68,97
img_calligraphy_70794_bg.jpg,105,53,176,53,176,123,105,123
img_calligraphy_70794_bg.jpg,176,53,222,53,222,102,176,102
img_calligraphy_70795_bg.jpg,95,53,179,53,181,411,97,411
img_calligraphy_70795_bg.jpg,20,202,46,202,46,261,20,261
img_calligraphy_70796_bg.jpg,465,53,590,53,590,490,465,490
img_calligraphy_70796_bg.jpg,323,62,464,62,464,486,323,486
img_calligraphy_70796_bg.jpg,181,71,328,71,328,494,181,494
img_calligraphy_70796_bg.jpg,20,100,58,100,58,215,20,215
img_calligraphy_70797_bg.jpg,45,53,68,53,68,372,45,372
img_calligraphy_70797_bg.jpg,20,53,43,53,43,383,20,383
img_calligraphy_70798_bg.jpg,75,53,100,53,100,424,75,424
img_calligraphy_70798_bg.jpg,48,53,73,53,73,424,48,424
img_calligraphy_70798_bg.jpg,20,53,46,53,46,309,20,309
img_calligraphy_70799_bg.jpg,67,53,86,53,86,359,67,359
img_calligraphy_70799_bg.jpg,44,53,62,53,62,378,44,378
img_calligraphy_70799_bg.jpg,20,53,39,53,39,275,20,275
img_calligraphy_70800_bg.jpg,20,53,74,53,74,267,20,267
img_calligraphy_70801_bg.jpg,20,53,130,53,130,434,20,434
img_calligraphy_70802_bg.jpg,76,140,144,140,144,218,76,218
img_calligraphy_70802_bg.jpg,144,140,212,140,212,218,144,218
img_calligraphy_70802_bg.jpg,212,140,280,140,280,220,212,220
img_calligraphy_70802_bg.jpg,280,140,348,140,348,218,280,218
img_calligraphy_70802_bg.jpg,20,53,46,53,46,195,20,195
img_calligraphy_70803_bg.jpg,82,53,175,53,175,390,82,390
img_calligraphy_70803_bg.jpg,20,230,51,230,51,294,20,294
img_calligraphy_70804_bg.jpg,150,53,172,53,172,385,150,385
img_calligraphy_70804_bg.jpg,126,53,148,53,148,382,126,382
img_calligraphy_70804_bg.jpg,102,53,124,53,124,378,102,378
img_calligraphy_70804_bg.jpg,78,53,100,53,100,362,78,362
img_calligraphy_70804_bg.jpg,54,53,76,53,76,387,54,387
img_calligraphy_70804_bg.jpg,20,150,50,150,50,211,20,211
img_calligraphy_70805_bg.jpg,67,53,86,53,86,371,67,371
img_calligraphy_70805_bg.jpg,44,53,63,53,62,373,43,373
img_calligraphy_70805_bg.jpg,20,53,39,53,39,269,20,269
img_calligraphy_70806_bg.jpg,20,53,96,54,97,137,21,136
img_calligraphy_70806_bg.jpg,96,54,172,54,173,130,97,130
img_calligraphy_70806_bg.jpg,172,54,248,55,249,131,173,130
img_calligraphy_70806_bg.jpg,248,55,324,55,325,137,249,137
img_calligraphy_70807_bg.jpg,207,53,244,53,244,384,207,384
img_calligraphy_70807_bg.jpg,159,53,198,53,198,382,159,382
img_calligraphy_70807_bg.jpg,114,53,150,53,150,400,114,400
img_calligraphy_70807_bg.jpg,67,55,103,55,103,397,67,397
img_calligraphy_70807_bg.jpg,20,55,54,55,54,289,20,289
img_calligraphy_70808_bg.jpg,141,53,236,53,236,378,141,378
img_calligraphy_70808_bg.jpg,20,53,101,53,101,379,20,379
img_calligraphy_70809_bg.jpg,20,53,103,53,103,398,20,398
img_calligraphy_70810_bg.jpg,195,53,232,53,232,476,195,476
img_calligraphy_70810_bg.jpg,152,53,188,53,188,476,152,476
img_calligraphy_70810_bg.jpg,108,53,144,53,144,480,108,480
img_calligraphy_70810_bg.jpg,64,53,100,53,100,475,64,475
img_calligraphy_70810_bg.jpg,20,53,56,53,56,230,20,230
img_calligraphy_70811_bg.jpg,64,53,84,53,84,321,64,321
img_calligraphy_70811_bg.jpg,42,53,62,53,62,363,42,363
img_calligraphy_70811_bg.jpg,20,53,40,53,40,160,20,160
img_calligraphy_70812_bg.jpg,20,55,98,55,98,138,20,138
img_calligraphy_70812_bg.jpg,86,53,164,53,164,144,86,144
img_calligraphy_70812_bg.jpg,152,54,230,54,230,141,152,141
img_calligraphy_70812_bg.jpg,218,54,291,54,291,137,218,137
img_calligraphy_70813_bg.jpg,20,53,69,53,69,99,20,99
img_calligraphy_70813_bg.jpg,69,53,119,53,119,97,69,97
img_calligraphy_70813_bg.jpg,119,53,168,53,168,97,119,97
img_calligraphy_70813_bg.jpg,168,53,218,54,218,98,168,97
img_calligraphy_70813_bg.jpg,218,54,267,54,267,98,218,98
img_calligraphy_70813_bg.jpg,267,54,317,54,317,101,267,101
img_calligraphy_70814_bg.jpg,20,53,68,53,68,253,20,253
img_calligraphy_70815_bg.jpg,46,53,70,53,70,408,46,408
img_calligraphy_70815_bg.jpg,20,53,45,53,45,428,20,428
img_calligraphy_70816_bg.jpg,76,159,154,159,154,400,76,400
img_calligraphy_70816_bg.jpg,20,53,52,53,52,166,20,166
img_calligraphy_70817_bg.jpg,80,116,174,116,177,238,82,238
img_calligraphy_70817_bg.jpg,174,116,267,116,270,232,177,232
img_calligraphy_70817_bg.jpg,267,116,328,116,331,194,269,194
img_calligraphy_70817_bg.jpg,328,116,434,116,440,251,333,251
img_calligraphy_70817_bg.jpg,20,53,49,53,51,196,22,196
img_calligraphy_70818_bg.jpg,44,53,66,53,66,417,44,417
img_calligraphy_70818_bg.jpg,20,53,42,53,42,437,20,437
img_calligraphy_70819_bg.jpg,20,53,103,53,103,158,20,158
img_calligraphy_70819_bg.jpg,95,53,177,53,177,157,95,157
img_calligraphy_70819_bg.jpg,170,53,253,53,253,157,170,157
img_calligraphy_70819_bg.jpg,247,53,324,53,324,151,247,151
img_calligraphy_70820_bg.jpg,89,53,157,53,157,279,89,279
img_calligraphy_70820_bg.jpg,20,57,82,57,82,343,20,343
img_calligraphy_70821_bg.jpg,471,100,556,101,552,715,465,713
img_calligraphy_70821_bg.jpg,324,98,409,99,402,716,315,714
img_calligraphy_70821_bg.jpg,179,96,283,97,272,760,165,757
img_calligraphy_70821_bg.jpg,21,53,46,54,44,108,20,108
img_calligraphy_70822_bg.jpg,96,85,198,85,198,184,96,184
img_calligraphy_70822_bg.jpg,198,85,300,85,300,186,198,186
img_calligraphy_70822_bg.jpg,300,85,402,85,402,186,300,186
img_calligraphy_70822_bg.jpg,402,85,504,85,504,181,402,181
img_calligraphy_70822_bg.jpg,20,53,50,53,50,112,20,112
img_calligraphy_70823_bg.jpg,20,53,113,53,113,143,20,143
img_calligraphy_70823_bg.jpg,113,53,206,53,206,143,113,143
img_calligraphy_70823_bg.jpg,206,53,299,53,299,146,206,146
img_calligraphy_70823_bg.jpg,299,53,392,53,392,143,299,143
img_calligraphy_70824_bg.jpg,151,54,181,53,181,388,152,388
img_calligraphy_70824_bg.jpg,107,53,138,53,138,394,107,394
img_calligraphy_70824_bg.jpg,64,53,97,54,97,398,64,398
img_calligraphy_70824_bg.jpg,20,54,55,54,55,222,20,222
img_calligraphy_70825_bg.jpg,20,53,134,53,134,172,20,172
img_calligraphy_70825_bg.jpg,130,59,213,59,213,149,130,149
img_calligraphy_70825_bg.jpg,208,63,314,63,314,168,208,168
img_calligraphy_70825_bg.jpg,310,69,388,69,388,148,310,148
img_calligraphy_70826_bg.jpg,72,95,149,95,149,393,72,393
img_calligraphy_70826_bg.jpg,20,53,50,53,50,114,20,114
img_calligraphy_70827_bg.jpg,50,75,92,78,95,138,53,135
img_calligraphy_70827_bg.jpg,86,74,135,78,138,141,89,136
img_calligraphy_70827_bg.jpg,132,80,180,84,182,145,135,141
img_calligraphy_70827_bg.jpg,175,83,233,87,234,149,177,144
img_calligraphy_70827_bg.jpg,20,53,53,55,58,153,26,151
img_calligraphy_70828_bg.jpg,73,61,101,61,103,385,75,385
img_calligraphy_70828_bg.jpg,49,60,77,60,79,391,51,391
img_calligraphy_70828_bg.jpg,20,53,54,53,54,119,20,119
img_calligraphy_70829_bg.jpg,113,53,196,53,196,518,113,518
img_calligraphy_70829_bg.jpg,20,53,95,53,95,536,20,536
img_calligraphy_70830_bg.jpg,20,53,77,53,77,117,20,117
img_calligraphy_70830_bg.jpg,77,53,134,53,134,117,77,117
img_calligraphy_70830_bg.jpg,134,53,191,53,191,116,134,116
img_calligraphy_70830_bg.jpg,191,53,248,53,248,119,191,119
img_calligraphy_70831_bg.jpg,64,53,127,53,135,352,74,352
img_calligraphy_70831_bg.jpg,20,58,87,58,98,382,34,382
img_calligraphy_70832_bg.jpg,77,53,150,53,150,339,77,339
img_calligraphy_70832_bg.jpg,20,226,50,226,50,289,20,289
img_calligraphy_70833_bg.jpg,62,56,127,53,127,268,62,273
img_calligraphy_70833_bg.jpg,20,205,22,71,55,71,53,203
img_calligraphy_70834_bg.jpg,20,53,111,53,113,433,22,433
img_calligraphy_70835_bg.jpg,20,53,91,53,91,134,20,134
img_calligraphy_70835_bg.jpg,91,53,162,53,162,134,91,134
img_calligraphy_70835_bg.jpg,162,53,233,53,233,134,162,134
img_calligraphy_70835_bg.jpg,233,53,304,53,304,134,233,134
img_calligraphy_70836_bg.jpg,20,53,82,53,82,116,20,116
img_calligraphy_70836_bg.jpg,82,53,144,53,144,116,82,116
img_calligraphy_70836_bg.jpg,144,53,206,53,206,116,144,116
img_calligraphy_70836_bg.jpg,206,53,268,53,268,119,206,119
img_calligraphy_70837_bg.jpg,20,53,105,53,105,134,20,134
img_calligraphy_70837_bg.jpg,105,53,190,53,190,135,105,135
img_calligraphy_70837_bg.jpg,190,53,275,53,275,137,190,137
img_calligraphy_70837_bg.jpg,275,53,360,54,360,137,275,137
img_calligraphy_70837_bg.jpg,360,54,444,54,444,137,360,137
img_calligraphy_70838_bg.jpg,70,53,93,53,93,383,70,383
img_calligraphy_70838_bg.jpg,45,53,68,53,68,408,45,408
img_calligraphy_70838_bg.jpg,20,53,43,53,43,175,20,175
img_calligraphy_70839_bg.jpg,92,70,195,70,195,169,92,169
img_calligraphy_70839_bg.jpg,195,70,298,70,298,169,195,169
img_calligraphy_70839_bg.jpg,298,70,401,70,401,169,298,169
img_calligraphy_70839_bg.jpg,401,70,504,70,504,169,401,169
img_calligraphy_70839_bg.jpg,20,53,50,53,50,113,20,113
img_calligraphy_70840_bg.jpg,110,54,144,53,151,396,118,396
img_calligraphy_70840_bg.jpg,76,62,109,62,109,399,76,399
img_calligraphy_70840_bg.jpg,20,281,62,281,62,358,20,358
img_calligraphy_70841_bg.jpg,199,53,257,53,257,349,199,349
img_calligraphy_70841_bg.jpg,124,53,167,53,167,381,124,381
img_calligraphy_70842_bg.jpg,278,53,353,53,353,364,278,364
img_calligraphy_70842_bg.jpg,149,53,245,53,245,400,149,400
img_calligraphy_70842_bg.jpg,20,53,108,53,108,363,20,363
img_calligraphy_70843_bg.jpg,71,64,134,65,134,130,71,129
img_calligraphy_70843_bg.jpg,134,65,197,65,197,129,134,129
img_calligraphy_70843_bg.jpg,197,65,260,65,260,131,197,131
img_calligraphy_70843_bg.jpg,260,65,323,65,323,129,260,129
img_calligraphy_70843_bg.jpg,20,53,50,53,50,113,20,113
img_calligraphy_70844_bg.jpg,20,53,131,53,131,167,20,167
img_calligraphy_70844_bg.jpg,131,53,242,53,242,174,131,174
img_calligraphy_70844_bg.jpg,242,53,353,53,353,171,242,171
img_calligraphy_70844_bg.jpg,353,53,464,53,464,171,353,171
img_calligraphy_70845_bg.jpg,84,422,85,53,111,54,110,422
img_calligraphy_70845_bg.jpg,62,423,63,53,89,54,88,423
img_calligraphy_70845_bg.jpg,41,422,42,53,66,54,65,422
img_calligraphy_70845_bg.jpg,20,54,43,54,43,233,20,233
img_calligraphy_70846_bg.jpg,22,53,111,53,108,383,20,383
img_calligraphy_70847_bg.jpg,101,54,126,54,129,441,104,441
img_calligraphy_70847_bg.jpg,74,54,99,54,102,436,77,436
img_calligraphy_70847_bg.jpg,47,53,72,54,75,422,50,421
img_calligraphy_70847_bg.jpg,20,53,45,53,48,436,23,436
img_calligraphy_70848_bg.jpg,180,53,230,53,230,363,180,363
img_calligraphy_70848_bg.jpg,105,53,155,53,155,402,105,402
img_calligraphy_70848_bg.jpg,20,107,50,107,50,169,20,169
img_calligraphy_70849_bg.jpg,70,343,74,53,158,54,155,344
img_calligraphy_70849_bg.jpg,20,71,56,71,56,138,20,138
img_calligraphy_70850_bg.jpg,416,83,480,83,480,393,416,393
img_calligraphy_70850_bg.jpg,320,83,384,83,384,399,320,399
img_calligraphy_70850_bg.jpg,224,83,288,83,288,399,224,399
img_calligraphy_70850_bg.jpg,128,83,192,83,192,389,128,389
img_calligraphy_70850_bg.jpg,20,53,50,53,50,116,20,116
img_calligraphy_70851_bg.jpg,183,53,292,53,292,582,183,582
img_calligraphy_70851_bg.jpg,20,53,129,53,129,588,20,588
img_calligraphy_70852_bg.jpg,75,57,154,57,156,351,77,351
img_calligraphy_70852_bg.jpg,20,53,60,53,60,156,20,156
img_calligraphy_70853_bg.jpg,290,55,358,56,359,303,291,302
img_calligraphy_70853_bg.jpg,200,54,262,55,264,333,202,333
img_calligraphy_70853_bg.jpg,111,355,110,53,189,55,191,356
img_calligraphy_70853_bg.jpg,20,53,82,54,83,286,21,286
img_calligraphy_70854_bg.jpg,31,69,125,65,116,157,20,157
img_calligraphy_70854_bg.jpg,125,65,225,61,219,163,115,163
img_calligraphy_70854_bg.jpg,225,61,334,57,331,157,219,157
img_calligraphy_70854_bg.jpg,334,57,451,53,452,159,331,159
img_calligraphy_70855_bg.jpg,116,53,139,53,139,467,116,467
img_calligraphy_70855_bg.jpg,92,53,115,53,115,413,92,413
img_calligraphy_70855_bg.jpg,68,53,92,53,92,467,68,467
img_calligraphy_70855_bg.jpg,44,53,68,53,68,468,44,468
img_calligraphy_70855_bg.jpg,20,53,43,53,43,197,20,197
img_calligraphy_70856_bg.jpg,91,53,173,53,173,393,91,393
img_calligraphy_70856_bg.jpg,20,179,46,179,46,266,20,266
img_calligraphy_70857_bg.jpg,176,53,303,53,303,545,176,545
img_calligraphy_70857_bg.jpg,20,53,136,53,136,521,20,521
img_calligraphy_70858_bg.jpg,54,53,141,53,141,296,54,296
img_calligraphy_70858_bg.jpg,20,185,55,185,55,245,20,245
img_calligraphy_70859_bg.jpg,100,53,129,53,129,342,100,342
img_calligraphy_70859_bg.jpg,60,53,89,53,89,361,60,361
img_calligraphy_70859_bg.jpg,20,53,49,53,49,170,20,170
img_calligraphy_70860_bg.jpg,94,53,216,53,216,488,94,488
img_calligraphy_70860_bg.jpg,20,377,50,377,50,441,20,441
img_calligraphy_70861_bg.jpg,24,59,83,57,80,129,20,129
img_calligraphy_70861_bg.jpg,83,57,163,56,160,145,79,146
img_calligraphy_70861_bg.jpg,163,56,235,54,233,137,160,138
img_calligraphy_70861_bg.jpg,235,54,311,53,310,139,233,140
img_calligraphy_70862_bg.jpg,20,53,84,53,84,138,20,138
img_calligraphy_70862_bg.jpg,84,53,148,53,148,138,84,138
img_calligraphy_70862_bg.jpg,148,53,212,53,212,138,148,138
img_calligraphy_70862_bg.jpg,212,53,278,53,278,138,212,138
img_calligraphy_70863_bg.jpg,20,53,80,53,80,130,20,130
img_calligraphy_70863_bg.jpg,80,53,139,53,139,132,80,132
img_calligraphy_70863_bg.jpg,139,53,199,53,199,134,139,134
img_calligraphy_70863_bg.jpg,199,53,258,53,258,137,199,137
img_calligraphy_70864_bg.jpg,20,53,106,53,107,343,21,343
img_calligraphy_70865_bg.jpg,133,53,227,53,218,373,125,373
img_calligraphy_70865_bg.jpg,28,53,122,53,113,422,20,422
img_calligraphy_70866_bg.jpg,20,54,154,53,157,479,24,480
img_calligraphy_70867_bg.jpg,107,55,131,56,139,365,115,365
img_calligraphy_70867_bg.jpg,83,54,106,55,114,407,91,406
img_calligraphy_70867_bg.jpg,58,53,81,54,86,299,63,298
img_calligraphy_70867_bg.jpg,20,176,48,177,49,239,21,238
img_calligraphy_70868_bg.jpg,46,53,70,53,70,400,46,400
img_calligraphy_70868_bg.jpg,20,53,44,53,44,397,20,397
img_calligraphy_70869_bg.jpg,103,53,121,53,121,366,103,366
img_calligraphy_70869_bg.jpg,80,53,98,53,98,365,80,365
img_calligraphy_70869_bg.jpg,57,53,75,53,75,163,57,163
img_calligraphy_70869_bg.jpg,20,126,46,126,46,242,20,242
img_calligraphy_70870_bg.jpg,290,59,358,59,352,411,286,412
img_calligraphy_70870_bg.jpg,197,55,279,53,279,379,199,381
img_calligraphy_70870_bg.jpg,113,54,202,54,196,536,109,536
img_calligraphy_70870_bg.jpg,20,527,23,60,109,61,104,528
img_calligraphy_70871_bg.jpg,45,53,68,53,68,380,45,380
img_calligraphy_70871_bg.jpg,20,53,43,53,43,397,20,397
img_calligraphy_70872_bg.jpg,23,53,79,54,76,242,20,242
img_calligraphy_70873_bg.jpg,67,147,125,147,125,214,67,214
img_calligraphy_70873_bg.jpg,125,147,183,147,183,212,125,212
img_calligraphy_70873_bg.jpg,183,147,241,147,241,212,183,212
img_calligraphy_70873_bg.jpg,241,147,299,147,299,207,241,207
img_calligraphy_70873_bg.jpg,20,53,50,53,50,115,20,115
img_calligraphy_70874_bg.jpg,20,53,133,53,133,499,20,499
img_calligraphy_70875_bg.jpg,20,53,143,53,143,176,20,176
img_calligraphy_70875_bg.jpg,143,53,230,53,230,138,143,138
img_calligraphy_70875_bg.jpg,230,53,309,53,309,131,230,131
img_calligraphy_70875_bg.jpg,309,53,390,53,390,135,309,135
img_calligraphy_70876_bg.jpg,64,53,84,53,84,330,64,330
img_calligraphy_70876_bg.jpg,42,53,62,53,62,346,42,346
img_calligraphy_70876_bg.jpg,20,53,40,53,40,154,20,154
img_calligraphy_70877_bg.jpg,118,53,140,53,140,327,118,327
img_calligraphy_70877_bg.jpg,94,53,116,53,116,371,94,371
img_calligraphy_70877_bg.jpg,70,53,92,53,92,266,70,266
img_calligraphy_70877_bg.jpg,20,201,50,201,50,260,20,260
img_calligraphy_70878_bg.jpg,172,53,198,53,198,512,172,512
img_calligraphy_70878_bg.jpg,145,53,171,53,171,513,145,513
img_calligraphy_70878_bg.jpg,118,53,146,53,146,513,118,513
img_calligraphy_70878_bg.jpg,91,53,117,53,117,513,91,513
img_calligraphy_70878_bg.jpg,64,53,90,53,90,272,64,272
img_calligraphy_70878_bg.jpg,20,79,50,79,50,155,20,155
img_calligraphy_70879_bg.jpg,221,71,264,75,270,345,230,344
img_calligraphy_70879_bg.jpg,156,65,200,69,210,343,169,342
img_calligraphy_70879_bg.jpg,89,59,134,63,145,268,102,267
img_calligraphy_70879_bg.jpg,20,53,66,57,80,263,36,261
img_calligraphy_70880_bg.jpg,64,54,82,54,84,312,66,312
img_calligraphy_70880_bg.jpg,42,54,59,54,61,351,44,351
img_calligraphy_70880_bg.jpg,20,53,38,54,39,160,21,159
img_calligraphy_70881_bg.jpg,140,53,162,53,162,387,140,387
img_calligraphy_70881_bg.jpg,116,53,138,53,138,386,116,386
img_calligraphy_70881_bg.jpg,92,53,114,53,114,393,92,393
img_calligraphy_70881_bg.jpg,68,53,90,53,90,386,68,386
img_calligraphy_70881_bg.jpg,44,53,66,53,66,390,44,390
img_calligraphy_70881_bg.jpg,20,53,42,53,42,279,20,279
img_calligraphy_70882_bg.jpg,20,53,71,53,71,236,20,236
img_calligraphy_70883_bg.jpg,70,53,93,53,93,377,70,377
img_calligraphy_70883_bg.jpg,45,53,68,53,68,403,45,403
img_calligraphy_70883_bg.jpg,20,53,43,53,43,289,20,289
img_calligraphy_70884_bg.jpg,117,54,145,54,145,398,117,398
img_calligraphy_70884_bg.jpg,91,54,119,54,119,432,91,432
img_calligraphy_70884_bg.jpg,65,54,93,53,93,306,66,306
img_calligraphy_70884_bg.jpg,20,140,54,141,54,203,20,203
img_calligraphy_70885_bg.jpg,88,57,137,57,137,230,88,230
img_calligraphy_70885_bg.jpg,20,53,71,53,71,259,20,259
img_calligraphy_70886_bg.jpg,85,53,105,53,105,355,85,355
img_calligraphy_70886_bg.jpg,63,53,83,53,83,348,63,348
img_calligraphy_70886_bg.jpg,42,53,62,53,62,348,42,348
img_calligraphy_70886_bg.jpg,20,53,40,53,40,354,20,354
img_calligraphy_70887_bg.jpg,20,53,129,53,129,410,20,410
img_calligraphy_70888_bg.jpg,118,53,147,53,147,365,118,365
img_calligraphy_70888_bg.jpg,92,53,121,53,121,388,92,388
img_calligraphy_70888_bg.jpg,66,54,94,54,94,280,66,280
img_calligraphy_70888_bg.jpg,20,66,50,66,50,122,20,122
img_calligraphy_70889_bg.jpg,115,53,145,53,145,444,115,444
img_calligraphy_70889_bg.jpg,91,56,121,56,121,470,91,470
img_calligraphy_70889_bg.jpg,67,55,97,55,97,470,67,470
img_calligraphy_70889_bg.jpg,44,53,73,53,73,472,44,472
img_calligraphy_70889_bg.jpg,20,54,49,54,49,445,20,445
img_calligraphy_70890_bg.jpg,170,55,208,54,208,376,170,376
img_calligraphy_70890_bg.jpg,120,55,161,54,161,381,121,381
img_calligraphy_70890_bg.jpg,74,53,104,53,105,360,75,360
img_calligraphy_70890_bg.jpg,20,103,52,103,52,242,20,242
img_calligraphy_70891_bg.jpg,81,120,151,120,151,199,81,199
img_calligraphy_70891_bg.jpg,140,120,205,120,205,189,140,189
img_calligraphy_70891_bg.jpg,195,120,264,120,264,196,195,196
img_calligraphy_70891_bg.jpg,254,209,259,115,348,120,344,214
img_calligraphy_70891_bg.jpg,20,53,60,53,60,127,20,127
img_calligraphy_70892_bg.jpg,182,56,213,56,214,367,183,367
img_calligraphy_70892_bg.jpg,142,55,173,56,174,366,143,366
img_calligraphy_70892_bg.jpg,102,55,132,56,133,359,103,358
img_calligraphy_70892_bg.jpg,62,54,90,55,91,358,63,358
img_calligraphy_70892_bg.jpg,20,53,41,53,43,198,22,198
img_calligraphy_70893_bg.jpg,20,60,103,60,103,139,20,139
img_calligraphy_70893_bg.jpg,98,54,179,55,179,138,98,137
img_calligraphy_70893_bg.jpg,171,53,256,53,256,140,171,140
img_calligraphy_70893_bg.jpg,250,55,333,56,333,141,250,140
img_calligraphy_70894_bg.jpg,136,53,165,53,165,409,136,409
img_calligraphy_70894_bg.jpg,110,54,139,54,139,409,110,409
img_calligraphy_70894_bg.jpg,84,54,113,54,113,422,84,422
img_calligraphy_70894_bg.jpg,58,55,84,55,84,226,58,226
img_calligraphy_70894_bg.jpg,20,239,51,239,51,305,20,305
img_calligraphy_70895_bg.jpg,20,53,158,53,158,468,20,468
img_calligraphy_70896_bg.jpg,70,54,105,54,105,372,70,372
img_calligraphy_70896_bg.jpg,20,379,26,53,61,54,55,380
img_calligraphy_70897_bg.jpg,20,53,84,53,84,307,20,307
img_calligraphy_70898_bg.jpg,85,125,173,125,173,238,85,238
img_calligraphy_70898_bg.jpg,155,119,240,119,240,218,155,218
img_calligraphy_70898_bg.jpg,223,112,311,112,311,225,223,225
img_calligraphy_70898_bg.jpg,293,106,375,106,375,215,293,215
img_calligraphy_70898_bg.jpg,20,53,63,53,63,134,20,134
img_calligraphy_70899_bg.jpg,104,116,217,116,217,223,104,223
img_calligraphy_70899_bg.jpg,217,116,330,116,330,223,217,223
img_calligraphy_70899_bg.jpg,330,116,443,116,443,223,330,223
img_calligraphy_70899_bg.jpg,443,116,556,116,556,223,443,223
img_calligraphy_70899_bg.jpg,20,53,50,53,50,166,20,166
img_calligraphy_70900_bg.jpg,70,103,130,103,130,173,70,173
img_calligraphy_70900_bg.jpg,130,103,190,103,190,173,130,173
img_calligraphy_70900_bg.jpg,190,103,250,103,250,173,190,173
img_calligraphy_70900_bg.jpg,250,103,310,103,310,173,250,173
img_calligraphy_70900_bg.jpg,20,53,46,53,46,138,20,138
img_calligraphy_70901_bg.jpg,90,53,177,53,177,415,90,415
img_calligraphy_70901_bg.jpg,20,127,49,127,49,257,20,257
img_calligraphy_70902_bg.jpg,188,58,324,58,324,833,188,833
img_calligraphy_70902_bg.jpg,20,53,155,53,155,800,20,800
img_calligraphy_70903_bg.jpg,61,138,109,138,110,189,62,189
